dv - | INFO flwr 2024-11-07 00:52:01,072 | server_app.py:101 | file writing: True
dv - | INFO flwr 2024-11-07 00:52:01,072 | server_app.py:102 | running in fed_avg
dv - | INFO flwr 2024-11-07 00:52:01,072 | server_app.py:103 | min num clients 2
dv - | INFO flwr 2024-11-07 00:52:01,072 | server_app.py:104 | num server rounds 200
dv - | INFO flwr 2024-11-07 00:52:01,072 | server_app.py:105 | config num local epochs 6
dv - | INFO flwr 2024-11-07 00:52:01,072 | server_app.py:106 | advanced logging False
dv - | INFO flwr 2024-11-07 00:52:01,072 | server_app.py:107 | partition: dirichlet
dv - | INFO flwr 2024-11-07 00:52:01,072 | server_app.py:108 | fraction: 2
dv - | INFO flwr 2024-11-07 00:52:01,072 | app.py:74 | Starting Flower ServerApp, config: num_rounds=200, no round_timeout
dv - | INFO flwr 2024-11-07 00:52:01,072 | app.py:79 | 
dv - | INFO flwr 2024-11-07 00:52:01,072 | server.py:92 | [INIT]
dv - | INFO flwr 2024-11-07 00:52:01,072 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-11-07 00:52:01,073 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-11-07 00:52:01,073 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-11-07 00:52:01,073 | server.py:112 | 
dv - | INFO flwr 2024-11-07 00:52:01,073 | server.py:113 | [ROUND 1]
dv - | DEBUG flwr 2024-11-07 00:52:01,073 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-07 00:52:01,073 | fed_custom.py:200 | configure_fit: strategy returns 9 out of range 51 and round 25
dv - | INFO flwr 2024-11-07 00:52:01,073 | server.py:226 | configure_fit: strategy sampled 9 clients (out of 100)
dv - | DEBUG flwr 2024-11-07 00:52:03,262 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-11-07 00:52:03,262 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-11-07 00:52:08,162 | server.py:240 | aggregate_fit: received 9 results and 0 failures
dv - | WARNING flwr 2024-11-07 00:52:08,165 | federal_avg.py:121 | No fit_metrics_aggregation_fn provided
dv - | INFO flwr 2024-11-07 00:52:08,165 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 00:52:11,574 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 00:52:11,574 | fed_custom.py:294 | aggregated accuracy: 0.09961151509114453
dv - | INFO flwr 2024-11-07 00:52:11,574 | server.py:112 | 
dv - | INFO flwr 2024-11-07 00:52:11,574 | server.py:113 | [ROUND 2]
dv - | DEBUG flwr 2024-11-07 00:52:11,574 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-07 00:52:11,575 | fed_custom.py:200 | configure_fit: strategy returns 8 out of range 52 and round 26
dv - | INFO flwr 2024-11-07 00:52:11,575 | server.py:226 | configure_fit: strategy sampled 8 clients (out of 100)
dv - | INFO flwr 2024-11-07 00:52:12,580 | server.py:240 | aggregate_fit: received 8 results and 0 failures
dv - | INFO flwr 2024-11-07 00:52:12,582 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 00:52:13,198 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 00:52:13,198 | fed_custom.py:294 | aggregated accuracy: 0.10230102599860544
dv - | INFO flwr 2024-11-07 00:52:13,198 | server.py:112 | 
dv - | INFO flwr 2024-11-07 00:52:13,198 | server.py:113 | [ROUND 3]
dv - | DEBUG flwr 2024-11-07 00:52:13,199 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-07 00:52:13,199 | fed_custom.py:200 | configure_fit: strategy returns 7 out of range 48 and round 24
dv - | INFO flwr 2024-11-07 00:52:13,199 | server.py:226 | configure_fit: strategy sampled 7 clients (out of 100)
dv - | INFO flwr 2024-11-07 00:52:14,024 | server.py:240 | aggregate_fit: received 7 results and 0 failures
dv - | INFO flwr 2024-11-07 00:52:14,026 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 00:52:14,636 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 00:52:14,636 | fed_custom.py:294 | aggregated accuracy: 0.10538898296643091
dv - | INFO flwr 2024-11-07 00:52:14,636 | server.py:112 | 
dv - | INFO flwr 2024-11-07 00:52:14,636 | server.py:113 | [ROUND 4]
dv - | DEBUG flwr 2024-11-07 00:52:14,637 | fed_custom.py:179 | random sample
