dv - | INFO flwr 2024-10-28 00:05:48,004 | server_app.py:101 | file writing: True
dv - | INFO flwr 2024-10-28 00:05:48,004 | server_app.py:102 | running in fed_cad
dv - | INFO flwr 2024-10-28 00:05:48,004 | server_app.py:103 | min num clients 2
dv - | INFO flwr 2024-10-28 00:05:48,004 | server_app.py:104 | num server rounds 100
dv - | INFO flwr 2024-10-28 00:05:48,004 | server_app.py:105 | config num local epochs 10
dv - | INFO flwr 2024-10-28 00:05:48,004 | server_app.py:106 | advanced logging False
dv - | INFO flwr 2024-10-28 00:05:48,004 | server_app.py:107 | partition: dirichlet
dv - | INFO flwr 2024-10-28 00:05:48,004 | server_app.py:108 | fraction: 32
dv - | INFO flwr 2024-10-28 00:05:48,004 | app.py:74 | Starting Flower ServerApp, config: num_rounds=100, no round_timeout
dv - | INFO flwr 2024-10-28 00:05:48,004 | app.py:79 | 
dv - | INFO flwr 2024-10-28 00:05:48,004 | server.py:92 | [INIT]
dv - | INFO flwr 2024-10-28 00:05:48,005 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-10-28 00:05:48,005 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-10-28 00:05:48,005 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-10-28 00:05:48,005 | server.py:112 | 
dv - | INFO flwr 2024-10-28 00:05:48,005 | server.py:113 | [ROUND 1]
dv - | INFO flwr 2024-10-28 00:05:48,005 | server.py:226 | configure_fit: strategy sampled 5 clients (out of 100)
dv - | DEBUG flwr 2024-10-28 00:05:50,255 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-10-28 00:05:50,255 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-10-28 00:05:54,855 | server.py:240 | aggregate_fit: received 5 results and 0 failures
dv - | INFO flwr 2024-10-28 00:05:54,857 | server.py:178 | configure_evaluate: strategy sampled 5 clients (out of 100)
dv - | INFO flwr 2024-10-28 00:05:54,961 | server.py:192 | aggregate_evaluate: received 5 results and 0 failures
dv - | INFO flwr 2024-10-28 00:05:54,961 | fed_custom.py:232 | aggregated accuracy: 0.2396694214876033
dv - | INFO flwr 2024-10-28 00:05:54,961 | server.py:112 | 
dv - | INFO flwr 2024-10-28 00:05:54,961 | server.py:113 | [ROUND 2]
dv - | INFO flwr 2024-10-28 00:05:54,961 | server.py:226 | configure_fit: strategy sampled 6 clients (out of 100)
dv - | INFO flwr 2024-10-28 00:05:58,972 | server.py:240 | aggregate_fit: received 6 results and 0 failures
dv - | INFO flwr 2024-10-28 00:05:58,974 | server.py:178 | configure_evaluate: strategy sampled 6 clients (out of 100)
dv - | INFO flwr 2024-10-28 00:05:59,077 | server.py:192 | aggregate_evaluate: received 6 results and 0 failures
dv - | INFO flwr 2024-10-28 00:05:59,077 | fed_custom.py:232 | aggregated accuracy: 0.11090909090909092
